brand,model,milage,fuel_type,engine,transmission,ext_col,int_col,accident,clean_title,price,age,Engine_Displacement
24,Forte GT-Line,24534.0,3,147.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,1,9,0,1,1,21900.0,3,3.683781266631186
39,Titan S,20220.0,3,390.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,0,9,3,1,1,32324.0,7,3.6
17,Accord EX-L 2.0T,40069.0,3,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,9,0,0,1,27500.0,5,3.683781266631186
3,A4 2.0T Titanium Premium,7300.0,3,188.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,9,3,1,1,27900.0,5,2.0
14,Mustang Mach-E GT,7661.0,2,Electric,3,9,0,1,0,49599.0,2,3.8
14,F-150 Raptor,32957.0,3,3.5L V6 24V PDI DOHC Twin Turbo,0,9,0,1,0,77900.0,3,3.0
43,Panamera 4,24882.0,3,330.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,59800.0,6,2.0
4,430 i,9472.0,3,255.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,9,1,1,1,51000.0,3,5.6
14,F-250 Lariat,72128.0,1,6.2L V8 16V MPFI SOHC Flexible Fuel,3,9,6,1,0,45985.0,7,3.8
15,Terrain SLE,26470.0,3,1.5L I4 16V GDI DOHC Turbo,0,9,0,1,1,29900.0,4,6.2
25,Urus Base,9500.0,3,641.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,0,9,0,1,1,279900.0,3,5.8
4,X6 M Base,52375.0,3,567.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,0,9,2,0,1,48600.0,8,5.0
10,300 Base,85000.0,3,292.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,9,0,0,1,11250.0,10,4.5
0,RDX w/A-Spec Package,3959.0,3,2.0 Liter DOHC Turbo,0,9,0,1,0,48998.0,1,3.8
14,F-150 Raptor,17451.0,3,3.5L V6 24V PDI DOHC Twin Turbo,0,9,1,1,0,77900.0,2,4.7
15,Yukon SLT,92031.0,3,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,0,9,6,0,1,30000.0,7,3.7
21,XF 25t Premium,18800.0,3,247.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,9,9,1,1,26000.0,6,3.6
4,340 i,117660.0,3,320.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,0,9,0,0,1,19500.0,8,2.5
4,135 is,29400.0,3,320.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,2,9,6,1,1,29000.0,11,3.6
38,Lancer Evolution MR,94500.0,3,291.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,9,0,1,1,27000.0,13,2.4
0,RDX w/Advance Package,36267.0,3,2.0 Liter Turbo,0,9,6,1,0,39798.0,3,6.7
9,Suburban 1500 LTZ,159000.0,3,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,0,9,6,0,1,26900.0,9,4.8
9,Silverado 1500 Hybrid 1HY,82963.0,4,332.0HP 6.0L 8 Cylinder Engine Gas/Electric Hybrid,0,9,0,1,1,20995.0,13,2.0
4,X6 M Base,25000.0,3,567.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,0,9,7,0,1,65000.0,7,4.0
53,Sequoia TRD Pro,37428.0,3,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,0,9,0,1,1,61599.0,4,6.2
26,Rover Range Rover Sport Supercharged,125000.0,1,510.0HP 5.0L 8 Cylinder Engine Flex Fuel Capability,0,9,2,0,1,22500.0,10,2.0
14,Excursion Limited,239000.0,3,310.0HP 6.8L 10 Cylinder Engine Gasoline Fuel,0,9,0,1,1,8000.0,23,2.4
5,Continental GTC V8,18950.0,3,500.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,0,9,0,1,1,77999.0,11,5.3
36,SLK-Class SLK 350,16000.0,3,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,0,9,7,0,1,30500.0,9,4.4
5,Continental GT Base,79089.0,1,567.0HP 6.0L 12 Cylinder Engine Flex Fuel Capability,0,9,6,1,1,46999.0,12,3.0
39,GT-R Premium,60747.0,3,480.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,0,9,0,0,1,71999.0,15,2.5
39,GT-R Black Edition,16850.0,3,545.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,95000.0,9,6.7
8,Escalade ESV Sport,4500.0,3,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,0,9,6,1,0,105000.0,3,2.4
4,750 i,81500.0,3,445.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,0,9,9,1,1,41250.0,6,4.6
27,LS 500 F Sport,15055.0,3,416.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,59000.0,6,3.5
27,IS 250 Base,189887.0,3,204.0HP 2.5L V6 Cylinder Engine Gasoline Fuel,0,9,0,0,1,3995.0,17,2.5
4,640 i,76465.0,3,315.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,0,9,6,0,1,22500.0,12,2.7
27,ES 350 Base,119850.0,3,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,0,9,6,1,1,19000.0,8,2.0
14,Transit Connect XLT,169802.0,3,2.0L I4 16V MPFI DOHC,0,9,3,1,1,9985.0,14,2.0
36,C-Class C 63 AMG,84500.0,3,451.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,0,9,0,1,1,41500.0,10,6.7
39,GT-R Premium,88000.0,3,480.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,0,9,9,0,1,57000.0,15,3.8
0,TLX A-Spec,32500.0,3,206.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,0,9,7,1,1,32000.0,4,3.683781266631186
48,Sky Red Line,94291.0,3,260.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,9,0,1,1,14500.0,16,3.5
22,Wrangler Sport,86250.0,3,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,22000.0,8,0.65
4,428 i,71000.0,3,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,9,0,0,1,16700.0,10,3.683781266631186
4,X5 xDrive40i,60000.0,3,335.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,0,9,6,1,1,36500.0,5,4.0
1,Romeo Giulia Base,36000.0,3,280.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,9,7,1,1,21000.0,7,5.4
9,Suburban LT,98888.0,3,6.0L 8 Cylinder Engine Gasoline Fuel,0,9,0,0,1,29000.0,7,3.5
4,X3 xDrive35i,75500.0,3,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,12975.0,13,2.0
7,Envision Essence,47839.0,3,2.5L I4 16V GDI DOHC,3,9,6,1,1,24991.0,5,3.0
3,RS 5 2.9T,9628.0,3,444.0HP 2.9L V6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,78500.0,2,3.5
17,Pilot Black Edition,22564.0,3,3.5 Liter,0,9,0,1,0,44998.0,2,1.6
27,RX 350 Crafted Line F Sport,110000.0,3,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,28000.0,9,4.6
10,200 C,44000.0,1,295.0HP 3.6L V6 Cylinder Engine Flex Fuel Capability,0,9,0,0,1,12700.0,9,2.0
53,Highlander LE Plus,198000.0,3,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,0,9,3,1,1,14000.0,9,4.6
14,Expedition Max Limited,45578.0,3,375.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,45023.0,6,4.0
36,SL-Class SL63 AMG Roadster,31370.0,3,518.0HP 6.3L 8 Cylinder Engine Gasoline Fuel,0,9,2,1,1,65700.0,15,3.5
44,ProMaster 2500 High Roof,88000.0,3,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,9,0,0,1,39900.0,5,3.0
14,Shelby GT350 Base,18515.0,3,526.0HP 5.2L 8 Cylinder Engine Gasoline Fuel,2,9,0,0,1,60867.0,6,3.6
55,XC60 T6 Inscription,58600.0,3,330.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,9,9,0,1,29000.0,5,6.7
27,LS 460 Crafted Line,74500.0,3,386.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,0,9,7,1,1,33900.0,9,2.4
8,XT6 Premium Luxury AWD,222.0,3,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,69000.0,1,3.5
9,Corvette Grand Sport,15500.0,3,430.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,0,9,1,1,1,45000.0,11,5.3
0,TLX,3389.0,3,2.0 Liter DOHC Turbo,0,9,0,1,0,38598.0,1,5.0
27,CT 200h Premium,109000.0,4,134.0HP 1.8L 4 Cylinder Engine Gas/Electric Hybrid,0,9,0,0,1,14945.0,12,5.7
43,Macan S,28570.0,3,3.0 Liter Turbo,0,9,0,1,0,55998.0,4,1.5
11,Durango SRT,78000.0,3,475.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,0,9,0,0,1,44700.0,6,6.6
44,1500 Big Horn,35003.0,3,5.7L V8 16V MPFI OHV,0,9,0,1,1,40999.0,3,3.5
53,Camry Hybrid XLE,69641.0,4,208.0HP 2.5L 4 Cylinder Engine Gas/Electric Hybrid,1,9,0,0,1,23995.0,6,5.4
15,Sierra 3500 Denali,73091.0,0,445.0HP 6.6L 8 Cylinder Engine Diesel Fuel,0,9,0,0,1,58500.0,5,6.2
52,Model 3 Standard Range Plus,42094.0,2,Electric Motor Electric Fuel System,0,9,9,1,1,32000.0,5,2.5
36,Sprinter 2500,143290.0,0,161.0HP 2.1L 4 Cylinder Engine Diesel Fuel,0,9,0,1,1,33490.0,8,3.6
14,F-350 Platinum,69205.0,0,450.0HP 6.7L 8 Cylinder Engine Diesel Fuel,0,9,0,1,1,73500.0,5,3.0
9,Tahoe LTZ,123500.0,3,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,0,9,2,1,1,25650.0,9,3.6
3,Q7 3.0T Prestige,70773.0,3,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,30950.0,6,6.2
4,M3 Base,129999.0,3,414.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,2,9,0,1,1,29999.0,13,3.8
44,ProMaster 3500 Tradesman,143390.0,3,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,13000.0,10,3.683781266631186
22,Grand Cherokee Laredo,98658.0,3,360.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,0,9,3,1,1,14995.0,13,3.6
8,Escalade ESV Platinum,93971.0,3,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,0,9,6,1,1,47000.0,7,5.0
9,Silverado 1500 1LZ,111095.0,1,355.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,0,9,0,0,1,26000.0,10,3.683781266631186
36,E-Class E 550,49643.0,3,402.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,0,9,0,0,1,33995.0,8,2.5
4,650 i xDrive,76474.0,3,445.0HP 4.4L 8 Cylinder Engine Gasoline Fuel,0,9,0,1,1,32000.0,9,3.5
9,Silverado 2500 H/D,167000.0,3,300.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,0,9,3,0,1,6500.0,23,2.0
43,911 Turbo,28470.0,3,540.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,0,9,0,0,1,147500.0,6,3.5
14,Mustang V6,54000.0,3,300.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,23999.0,8,3.683781266631186
9,Traverse Premier,11806.0,3,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,3,9,0,1,1,47000.0,1,3.5
44,3500 Tradesman,2990.0,0,400.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,0,9,0,0,1,69900.0,1,1.8
20,QX60 Base,89106.0,3,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,0,9,6,1,1,18000.0,7,3.5
9,Silverado 1500 Limited LT Trail Boss,4753.0,3,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,0,9,0,1,1,57000.0,2,3.7
26,Rover Defender S,15840.0,3,296.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,9,0,1,1,69900.0,1,5.7
9,Suburban Premier,51338.0,3,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,0,9,0,1,1,49900.0,5,3.5
14,F-250 Lariat,80200.0,1,385.0HP 6.2L 8 Cylinder Engine Flex Fuel Capability,0,9,0,1,1,42500.0,5,2.0
53,Sequoia SR5,244200.0,3,240.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,0,9,0,0,1,3950.0,22,3.2
19,Genesis Coupe 3.8 Base,45303.0,3,348.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,20999.0,8,2.5
9,Corvette Stingray Z51,7033.0,3,460.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,0,9,0,1,1,63900.0,5,3.683781266631186
43,Cayenne Base,110000.0,3,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,9,9,0,1,25900.0,8,3.8
43,911 GT3,30700.0,3,475.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,138999.0,8,6.2
53,4Runner TRD Off Road,79500.0,3,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,33333.0,5,3.5
26,Rover Range Rover Evoque SE Premium,42125.0,3,237.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,9,0,1,1,38999.0,6,6.6
4,M3 Base,98200.0,3,414.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,0,9,0,1,1,27000.0,13,4.0
22,Wrangler Sport,171000.0,3,181.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,2,9,0,0,1,15000.0,23,3.9
36,E-Class E 350 4MATIC,67250.0,3,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,0,9,6,1,1,11900.0,16,3.5
14,Explorer XLT,33705.0,3,2.3L I4 16V GDI DOHC Turbo,0,9,6,0,1,36995.0,3,7.0
26,Rover LR4 HSE LUX Landmark Edition,63300.0,3,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,0,9,2,1,1,31000.0,8,2.5
18,H3 Base,107481.0,3,239.0HP 3.7L 5 Cylinder Engine Gasoline Fuel,0,9,0,1,1,13500.0,14,3.5
52,Model 3 Long Range,61700.0,2,271.0HP Electric Motor Electric Fuel System,0,9,0,1,1,25900.0,6,2.0
9,Camaro 2SS,26000.0,3,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,0,9,0,1,1,39000.0,6,5.3
3,TT RS Base,54900.0,3,360.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,2,9,2,1,0,28900.0,12,4.6
20,QX56 Base,141775.0,3,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,0,9,6,1,1,11500.0,12,3.8
25,Aventador LP750-4 Superveloce,10654.0,3,"6.5L V-12 DOHC, variable valve control, premium unleaded, engine",0,9,6,1,0,449991.0,7,5.7
15,Yukon XL Denali,48306.0,3,6.2L V8 16V GDI OHV,0,9,0,0,1,71999.0,2,3.0
34,CX-30 Premium Package,45303.0,3,2.5L I4 16V GDI DOHC,3,9,9,1,0,25382.0,3,4.0
9,Avalanche 1500 LTZ,129000.0,3,366.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,0,9,6,1,1,17950.0,17,3.0
0,MDX w/Advance Package,3708.0,3,3.5 Liter SOHC,0,9,6,1,0,58998.0,1,3.6
50,Impreza Premium,10419.0,3,"2L H-4 gasoline direct injection, DOHC, variable valve control,",3,9,0,0,0,24998.0,2,3.5
50,Ascent Limited 7-Passenger,12700.0,3,260.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,1,9,6,1,1,38500.0,2,3.5
43,Cayenne S,124000.0,3,420.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,9,6,1,1,25000.0,9,5.4
27,LX 570 Three-Row,48300.0,3,383.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,0,9,7,1,1,82000.0,3,6.1
8,Escalade ESV Base,152068.0,1,403.0HP 6.2L 8 Cylinder Engine Flex Fuel Capability,0,9,0,0,1,12350.0,15,4.2
4,428 i xDrive SULEV,77000.0,3,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,9,7,0,1,26999.0,8,1.5
4,X6 xDrive35i,90000.0,3,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,0,9,7,1,1,19950.0,11,2.0
20,G35 Base,94000.0,3,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,0,9,3,0,1,10995.0,18,2.8
18,H2 Base,63750.0,3,393.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,0,9,0,0,1,55000.0,16,4.4
0,ILX Premium Package,37900.0,3,201.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,0,9,0,1,1,26000.0,5,3.6
9,Camaro 2SS,8660.0,3,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,0,9,0,1,1,45000.0,6,6.7
9,Corvette Stingray w/3LT,4200.0,3,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,0,9,0,1,1,98000.0,1,2.5
28,MKC Reserve,100000.0,3,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,9,9,1,1,24000.0,8,4.0
36,AMG G 63 Base,39800.0,3,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,0,9,7,1,1,99000.0,7,3.3
14,F-250 XLT,124000.0,1,385.0HP 6.2L 8 Cylinder Engine Flex Fuel Capability,0,9,3,1,1,40100.0,5,5.6
20,QX60 Base,95400.0,3,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,0,9,6,1,0,14195.0,10,1.6
14,F-350 Lariat Crew Cab Super Duty DRW,176691.0,0,325.0HP 6.0L 8 Cylinder Engine Diesel Fuel,0,9,6,0,1,13000.0,19,5.3
19,Santa Fe GLS,96476.0,3,290.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,0,9,3,1,1,13000.0,9,3.683781266631186
7,Envision Essence,27340.0,3,2.5L I4 16V GDI DOHC,3,9,6,1,0,31700.0,4,3.0
22,Compass Sport,99000.0,3,172.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,0,9,3,0,1,5000.0,8,3.0
10,300C Base,87500.0,3,292.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,9,6,1,1,13750.0,11,3.5
53,Camry Solara SLE,138000.0,3,210.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,0,9,6,1,1,6800.0,17,2.0
27,IS 300 Base,70891.0,3,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,28995.0,6,1.8
52,Model 3 Long Range,32670.0,2,Electric Motor Electric Fuel System,0,9,0,1,1,37000.0,3,2.4
14,Transit-350 Base,235000.0,3,275.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,0,9,3,1,0,18000.0,6,6.0
3,S4 3.0 Prestige,98400.0,3,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,0,9,9,1,1,18000.0,12,3.0
53,4Runner SR5 Premium,1400.0,3,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,46500.0,1,5.3
14,F-250 Base,92800.0,3,210.0HP 5.8L 8 Cylinder Engine Gasoline Fuel,0,9,3,1,1,9000.0,27,2.7
36,C-Class C 250 Sport,70612.0,3,201.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,0,9,6,1,1,14500.0,10,3.0
44,3500 SLT,157272.0,0,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,0,9,3,0,1,32999.0,7,3.5
5,Bentayga W12 Signature,31875.0,3,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,0,9,0,1,1,115785.0,6,3.0
36,S-Class S500,175722.0,3,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,0,9,6,1,1,7000.0,19,3.0
15,Yukon SLT,142792.0,3,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,0,9,2,1,1,22999.0,9,3.0
53,Tundra Limited,89400.0,3,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,0,9,3,1,1,26900.0,14,3.6
9,Malibu 1LT,139000.0,3,169.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,0,9,0,1,1,4200.0,15,3.0
39,Titan SL,95993.0,3,5.6L V8 32V GDI DOHC,0,9,0,1,1,32612.0,3,3.0
20,QX56 Base,130921.0,3,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,3,9,6,1,1,12000.0,13,4.7
44,2500 Tradesman,41000.0,3,410.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,0,9,3,1,0,45515.0,4,3.8
8,Escalade ESV Premium Luxury Platinum,31500.0,3,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,0,9,6,1,1,95000.0,3,3.2
53,4Runner SR5,135000.0,3,236.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,0,9,3,1,1,16900.0,18,3.5
4,M5 Base,13250.0,3,4.4L V8 32V GDI DOHC Twin Turbo,0,9,2,1,0,86900.0,3,3.6
32,Ghibli S Q4,20000.0,3,424.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,0,9,2,1,1,43000.0,6,3.0
14,Focus SEL,80134.0,1,2.0L I4 16V GDI DOHC Flexible Fuel,0,9,0,1,1,13895.0,7,3.0
28,Nautilus Reserve,19700.0,3,335.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,0,9,6,1,1,48000.0,3,3.5
36,AMG GT Base,28182.0,3,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,0,9,2,0,1,84500.0,6,3.0
22,Wrangler Rubicon Hard Rock,67882.0,3,3.6 Liter,0,9,0,1,0,32798.0,8,5.0
4,X5 xDrive40i,5541.0,3,3.0 Liter Turbo,0,9,0,1,0,56598.0,4,6.0
11,Ram 1500 ST,131100.0,1,310.0HP 4.7L 8 Cylinder Engine Flex Fuel Capability,0,9,3,0,1,12995.0,14,4.0
24,Sportage LX,13000.0,3,187.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,0,9,0,1,1,31900.0,1,3.8
7,LaCrosse Leather,125559.0,3,304.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,9,6,0,1,11200.0,10,6.6
52,Model Y Long Range,21404.0,2,425.0HP Electric Motor Electric Fuel System,0,9,9,1,1,49500.0,2,3.5
4,X5 xDrive40e,91798.0,4,Electric,0,9,0,1,0,22998.0,8,3.9
4,M240 i,37100.0,3,335.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,0,9,0,0,1,26125.0,7,3.6
14,F-150 XLT,94000.0,3,325.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,26000.0,7,2.0
26,Rover Discovery S,121886.0,3,217.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,0,9,6,0,1,6000.0,21,2.5
15,Sierra 1500 SLT,12941.0,3,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,0,9,0,0,1,51500.0,3,3.0
3,A5 2.0T Prestige,35850.0,3,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,9,0,1,1,33000.0,6,2.0
43,718 Spyder Base,4700.0,3,414.0HP 4.0L Flat 6 Cylinder Engine Gasoline Fuel,2,9,0,1,1,134000.0,2,6.2
19,Genesis Coupe 2.0T R-Spec,55000.0,3,260.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,2,9,7,1,0,18000.0,11,3.0
4,435 i,126500.0,3,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,0,9,0,1,1,15000.0,10,3.8
4,X5 xDrive40i,4880.0,3,3.0 Liter Turbo,0,9,0,1,0,57998.0,4,4.7
0,NSX Base,6523.0,4,3.5L V6 24V PDI DOHC Twin Turbo Hybrid,0,9,6,1,0,143900.0,6,2.4
36,SL-Class SL500 Roadster,127000.0,3,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,0,9,6,1,1,14000.0,19,2.0
9,Silverado 1500 Base,97000.0,3,200.0HP 4.3L V6 Cylinder Engine Gasoline Fuel,0,9,3,1,1,27500.0,24,2.5
36,SL-Class SL400,36670.0,3,3.0 Liter,0,9,6,1,0,39998.0,9,3.0
5,Continental GTC Base,7960.0,3,552.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,0,9,9,1,1,81500.0,16,3.8
45,R1S Adventure Package,159.0,2,533.0HP Electric Motor Electric Fuel System,0,9,0,1,1,95500.0,1,6.2
20,QX56 Base,110000.0,3,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,0,9,6,1,1,15600.0,12,6.0
15,Yukon XL Denali,45617.0,3,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,0,9,3,1,1,51000.0,6,4.6
36,GL-Class GL 450,138050.0,3,335.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,0,9,6,1,1,16500.0,13,2.5
27,GX 460 Luxury,37366.0,3,4.6L V8 32V MPFI DOHC,3,9,0,1,0,51890.0,4,4.0
52,Model S Long Range,35315.0,2,670.0HP Electric Motor Electric Fuel System,0,9,0,1,1,66900.0,3,2.0
54,Jetta 1.4T SE,61000.0,3,150.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,0,9,0,1,1,15995.0,7,2.0
22,Grand Cherokee Limited,12050.0,3,3.6L V6 24V MPFI DOHC,0,9,0,1,0,41599.0,2,3.6
26,Rover Range Rover 3.0L Supercharged HSE,50340.0,3,380.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,0,9,6,0,1,47000.0,7,2.0
18,H3 Base,101750.0,3,242.0HP 3.7L 5 Cylinder Engine Gasoline Fuel,0,9,0,1,1,12900.0,17,4.0
27,GX 460 Premium,22466.0,3,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,0,9,0,1,1,45900.0,4,5.7
10,300 Touring,23152.0,3,292.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,9,9,1,1,28250.0,4,3.683781266631186
15,Acadia SLT-2,115000.0,3,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,9,2,1,1,14000.0,11,2.5
9,Malibu Premier,33400.0,3,250.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,9,0,1,1,28000.0,3,3.8
52,Model Y Performance,30000.0,2,455.0HP Electric Motor Electric Fuel System,0,9,9,1,1,51999.0,2,2.0
9,Corvette Z06 w/2LZ,202.0,3,670.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,0,9,7,1,1,179000.0,1,5.0
52,Model Y Performance,11200.0,2,455.0HP Electric Motor Electric Fuel System,0,9,0,1,1,47500.0,3,6.2
55,XC40 T5 Momentum,56536.0,3,2.0L I4 16V GDI DOHC Turbo,0,9,6,1,0,26599.0,4,1.6
38,Lancer Sportback ES,113000.0,3,148.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,2,9,0,1,1,5800.0,13,5.7
34,Mazda3 Grand Touring,15175.0,3,2.5L I4 16V GDI DOHC,3,9,6,0,0,19212.0,6,3.0
3,A3 2.0T Premium,137000.0,3,186.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,9,3,1,1,10995.0,7,6.2
32,Quattroporte S,50000.0,3,425.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,0,9,0,1,1,26497.0,12,2.0
3,Q5 2.0T Premium Plus,50400.0,3,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,9,6,1,1,28500.0,6,5.7
